name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.67113925664
Hoi An,15.876666666667,108.33527777778,1.93725160549
Giao Thuy,15.84166667,108.1344444,1.90704241072
Ai Nghia,15.88138889,108.1102778,1.9241424938
Cau Lau,15.85805556,108.2733333,1.80986271464
Kham Duc,15.445,107.7936111,1.74639207936
Tra My,15.3372,108.222,1.13394679046
Nong Son,15.7025,108.0341667,2.38506198642
Da Nang,16.03,108.18,1.22392874631
Cam Le,16.01083333,108.2058333,1.32165379321
Thanh My,15.766666666667,107.83055555556,2.69812704175
