name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.09791398815
Hoi An,15.876666666667,108.33527777778,1.26539073865
Giao Thuy,15.84166667,108.1344444,0.916220822013
Ai Nghia,15.88138889,108.1102778,1.19509845934
Cau Lau,15.85805556,108.2733333,1.47798972878
Kham Duc,15.445,107.7936111,1.00177582915
Tra My,15.3372,108.222,0.539909437913
Nong Son,15.7025,108.0341667,0.861682601683
Da Nang,16.03,108.18,0.784430135273
Cam Le,16.01083333,108.2058333,1.34998311491
Thanh My,15.766666666667,107.83055555556,0.753443354944
