name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.21515458785
Hoi An,15.876666666667,108.33527777778,1.39202486119
Giao Thuy,15.84166667,108.1344444,1.33574132756
Ai Nghia,15.88138889,108.1102778,2.04274204881
Cau Lau,15.85805556,108.2733333,1.56009099251
Kham Duc,15.445,107.7936111,1.81301956415
Tra My,15.3372,108.222,0.924260654605
Nong Son,15.7025,108.0341667,1.51902028902
Da Nang,16.03,108.18,0.933295672545
Cam Le,16.01083333,108.2058333,1.25466921297
Thanh My,15.766666666667,107.83055555556,2.62389335317
